dataTime,2104066,2113056,2110060,2101057,2108058,2112058,2104063,2109066,2110055,2131013,2103053,2102056,2106056,2115056,2105083,2112056,2115063,2107070,2131011,2114057,2109064,2108063,2111058,2105076,2106063,2111067,2112051,2103068,2103056,2111073,2112059,2332033
2022071408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022071408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022071408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022071408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022071408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022071409,3.0,15.0,22.0,18.0,15.0,11.0,10.0,15.0,16.0,13.0,15.0,17.0,11.0,14.0,11.0,23.0,21.0,18.0,10.0,11.0,,12.0,14.0,15.0,17.0,16.0,15.0,20.0,16.0,9.0,10.0,
2022071410,5.0,17.0,19.0,26.0,15.0,14.0,12.0,11.0,16.0,15.0,16.0,20.0,17.0,16.0,19.0,22.0,34.0,20.0,16.0,9.0,,13.0,10.0,20.0,16.0,15.0,14.0,21.0,18.0,15.0,10.0,
2022071411,5.0,22.0,19.0,23.0,18.0,11.0,10.0,13.0,20.0,14.0,23.0,22.0,16.0,19.0,20.0,23.0,29.0,17.0,15.0,13.0,,21.0,13.0,25.0,15.0,14.0,14.0,19.0,21.0,14.0,12.0,
2022071412,9.0,22.0,21.0,22.0,16.0,13.0,12.0,17.0,23.0,16.0,9.0,23.0,21.0,18.0,17.0,17.0,26.0,22.0,15.0,13.0,,16.0,15.0,28.0,22.0,12.0,17.0,21.0,18.0,11.0,14.0,
2022071413,8,23,26,22,19,16,10,17,26,14,18,22,19,20,22,23,24,26,17,13,6,19,11,20,22,17,18,22,17,18,15,
