dataTime,total,MB_t,MK_t,MS_t,MB_c,MK_c,MS_c
2018072519.0,224084.0,10312.0,1812.0,39906.0,4.0,4.0,1.0
2018072520.0,333331.0,198287.0,0.0,48215.0,5.0,0.0,2.0
2018072521.0,135892.0,5279.0,1598.0,70988.0,3.0,1.0,3.0
2018072522.0,242509.57,8076.0,15906.0,94419.0,1.0,1.0,1.0
2018072523.0,172468.0,27922.0,0.0,3994.0,3.0,0.0,1.0
2018072524.0,197583.0,151095.0,0.0,38471.0,3.0,0.0,3.0
2018072601.0,146061.0,121897.0,5996.0,0.0,7.0,1.0,0.0
2018072602.0,247708.0,152219.0,0.0,0.0,4.0,0.0,0.0
2018072603.0,83280.0,24839.0,16731.0,0.0,4.0,1.0,0.0
2018072604.0,70932.0,291.0,0.0,36518.0,1.0,0.0,1.0
2018072605.0,196194.0,18870.0,0.0,0.0,1.0,0.0,0.0
2018072606.0,189037.0,104029.0,1354.0,32309.0,2.0,1.0,1.0
2018072607.0,228696.0,28558.0,8075.0,34470.0,4.0,2.0,2.0
2018072608.0,307472.0,49842.0,2442.0,73157.0,3.0,3.0,1.0
2018072609.0,263792.0,11828.0,110213.0,485.0,10.0,7.0,2.0
2018072610.0,153787.0,80060.0,5108.0,0.0,13.0,5.0,0.0
2018072611.0,448484.0,21757.0,3667.0,195034.0,6.0,4.0,3.0
2018072612.0,169101.0,18094.0,2161.0,1304.0,5.0,1.0,3.0
2018072613.0,111774.0,37947.0,22769.0,4708.0,4.0,7.0,3.0
2018072614.0,456360.0,28316.0,14771.0,32309.0,5.0,7.0,1.0
2018072615.0,128179.0,22122.0,9093.0,2325.0,2.0,3.0,2.0
2018072616.0,233933.0,47158.0,2573.0,14870.0,6.0,4.0,2.0
2018072617.0,519932.0,123748.0,1945.0,0.0,4.0,6.0,0.0
2018072618.0,506804.0,34194.0,70148.0,113042.0,6.0,8.0,1.0
2018072619.0,292109.0,139568.0,5027.0,0.0,5.0,3.0,0.0
2018072620.0,109293.0,8831.0,124.0,41576.0,5.0,1.0,2.0
2018072621.0,117113.0,6442.0,0.0,0.0,3.0,0.0,0.0
2018072622.0,268084.0,9522.0,22849.0,49216.0,1.0,3.0,2.0
2018072623.0,78479.57,7833.0,7944.0,0.0,4.0,1.0,0.0
2018072624.0,260153.19,2161.0,2161.0,148241.0,1.0,1.0,3.0
2018072701.0,54827.19,5799.0,0.0,410.0,4.0,0.0,2.0
2018072702.0,7343.0,68.0,44.0,5914.0,1.0,2.0,1.0
2018072703.0,265728.0,0.0,0.0,162075.0,0.0,0.0,3.0
2018072704.0,163527.0,18569.0,61378.0,0.0,2.0,2.0,0.0
2018072705.0,117350.0,998.0,0.0,268.0,1.0,0.0,2.0
2018072706.0,131644.0,13807.0,33066.0,0.0,4.0,4.0,0.0
2018072707.0,115701.0,62309.0,0.0,0.0,7.0,0.0,0.0
2018072708.0,527587.0,138843.0,9438.0,39848.0,8.0,3.0,5.0
2018072709.0,559783.0,82935.0,50116.0,76811.0,10.0,6.0,2.0
2018072710.0,301686.45,6059.0,19804.0,0.0,10.0,9.0,0.0
2018072711.0,293947.0,43683.0,57121.0,17581.0,4.0,6.0,3.0
2018072712.0,127868.0,19334.0,90617.0,4542.0,5.0,6.0,2.0
2018072713.0,465196.0,7328.0,127763.0,120313.0,10.0,11.0,3.0
2018072714.0,445007.0,438.0,7257.0,42609.0,1.0,6.0,1.0
2018072715.0,434277.0,90370.0,149039.0,0.0,5.0,5.0,0.0
2018072716.0,297722.0,70372.0,3355.0,6772.0,8.0,8.0,3.0
2018072717.0,488234.0,80609.0,18560.0,17211.0,5.0,4.0,1.0
2018072718.0,458564.0,18820.0,139923.0,8060.0,4.0,12.0,2.0
2018072719.0,168885.0,4175.0,8699.0,0.0,2.0,5.0,0.0
2018072720.0,164783.0,26072.0,56663.0,0.0,6.0,6.0,0.0
2018072721.0,298955.0,67963.0,2511.0,111780.0,3.0,3.0,2.0
2018072722.0,121475.0,9706.0,2507.0,43905.0,3.0,2.0,2.0
2018072723.0,117438.0,1458.0,49.0,9727.0,2.0,1.0,2.0
2018072724.0,46774.0,636.0,22.0,2984.0,2.0,1.0,1.0
2018072801.0,102106.0,10172.0,97.0,0.0,2.0,2.0,0.0
2018072802.0,125499.0,43386.0,0.0,73962.0,3.0,0.0,2.0
2018072803.0,213776.0,54342.0,0.0,125547.0,4.0,0.0,2.0
2018072804.0,319569.0,297.0,0.0,161329.0,1.0,0.0,3.0
2018072805.0,111163.0,0.0,0.0,287.0,0.0,0.0,1.0
2018072806.0,98146.0,626.0,0.0,0.0,1.0,0.0,0.0
2018072807.0,225001.0,53978.0,2414.0,0.0,4.0,2.0,0.0
2018072808.0,304402.0,92805.0,0.0,4914.0,7.0,0.0,1.0
2018072809.0,417465.0,41021.0,194.0,145136.0,9.0,1.0,1.0
2018072810.0,440801.0,113995.0,81819.0,27706.0,7.0,8.0,3.0
2018072811.0,144619.0,18479.0,17173.0,94.0,4.0,3.0,1.0
2018072812.0,225508.0,120637.0,7747.0,1296.0,8.0,1.0,1.0
2018072813.0,456081.45,46413.0,95550.0,4441.0,5.0,5.0,2.0
2018072814.0,401786.0,74492.0,8443.0,143624.0,6.0,1.0,2.0
2018072815.0,340651.0,5280.0,0.0,300258.0,2.0,0.0,3.0
2018072816.0,432776.0,7895.0,33126.0,15636.0,6.0,1.0,1.0
2018072817.0,395863.0,81183.0,26233.0,99.0,6.0,4.0,1.0
2018072818.0,167664.0,82480.0,1819.0,8288.0,6.0,3.0,2.0
2018072819.0,326385.0,14508.0,1118.0,2153.0,8.0,1.0,2.0
2018072820.0,151458.0,5412.0,2272.0,15735.0,4.0,3.0,2.0
2018072821.0,109352.0,77665.0,1979.0,0.0,5.0,2.0,0.0
2018072822.0,165305.0,1858.0,243.0,15972.0,2.0,3.0,3.0
2018072823.0,292885.0,215593.0,0.0,6149.0,7.0,0.0,2.0
2018072824.0,229878.0,7559.0,0.0,26602.0,3.0,0.0,2.0
2018072901.0,249925.0,0.0,0.0,185815.0,0.0,0.0,4.0
2018072902.0,104572.0,19472.0,1716.0,1296.0,3.0,1.0,1.0
2018072903.0,37400.0,4051.0,0.0,19880.0,3.0,0.0,2.0
2018072904.0,251029.0,14854.0,0.0,141848.0,2.0,0.0,3.0
2018072905.0,176932.0,105907.0,0.0,0.0,7.0,0.0,0.0
2018072906.0,181444.0,33269.0,0.0,83133.0,3.0,0.0,1.0
2018072907.0,159542.0,95317.0,0.0,16901.0,6.0,0.0,4.0
2018072908.0,154697.0,55756.0,0.0,29048.0,8.0,0.0,2.0
2018072909.0,366278.0,55726.0,0.0,8470.0,8.0,0.0,2.0
2018072910.0,397934.0,80718.0,922.0,8906.0,10.0,2.0,2.0
2018072911.0,179846.0,154682.0,0.0,204.0,2.0,0.0,2.0
2018072912.0,334579.0,24055.0,43151.0,50259.0,4.0,3.0,3.0
2018072913.0,188284.0,28862.0,415.0,18246.0,3.0,1.0,2.0
2018072914.0,226089.0,9940.0,7580.0,11477.0,1.0,1.0,6.0
2018072915.0,418996.0,90876.0,0.0,49911.0,4.0,0.0,2.0
2018072916.0,162156.0,21747.0,33045.0,3994.0,5.0,1.0,1.0
2018072917.0,48416.0,22930.0,0.0,99.0,3.0,0.0,1.0
2018072918.0,439120.0,1118.0,1570.0,251214.0,1.0,1.0,4.0
2018072919.0,313045.0,66982.0,137.0,4994.0,5.0,1.0,2.0
2018072920.0,285897.0,51305.0,95256.0,9833.0,5.0,1.0,2.0
2018072921.0,181437.0,149.0,5319.0,86604.0,1.0,1.0,3.0
2018072922.0,65816.0,17229.0,0.0,171.0,1.0,0.0,1.0
2018072923.0,122844.0,2394.0,0.0,1118.0,2.0,0.0,1.0
2018072924.0,139063.0,4914.0,0.0,362.0,1.0,0.0,1.0
2018073001.0,28215.0,13778.0,0.0,13992.0,5.0,0.0,2.0
2018073002.0,69092.0,19188.0,0.0,0.0,2.0,0.0,0.0
2018073003.0,109345.0,0.0,0.0,0.0,0.0,0.0,0.0
2018073004.0,35708.0,10065.0,0.0,25576.0,2.0,0.0,2.0
2018073005.0,89404.0,5403.0,0.0,83133.0,1.0,0.0,1.0
2018073006.0,387792.0,116420.0,0.0,19996.0,3.0,0.0,2.0
2018073007.0,213633.0,25522.0,0.0,28504.0,6.0,0.0,3.0
2018073008.0,526035.0,127255.0,20036.0,37865.0,7.0,3.0,5.0
2018073009.0,401548.0,53891.0,38632.0,160.0,10.0,2.0,2.0
2018073010.0,439200.0,29409.0,40.0,63098.0,10.0,1.0,2.0
2018073011.0,613885.0,276149.0,593.0,97103.0,8.0,2.0,6.0
2018073012.0,285046.0,109407.0,6532.0,90818.0,5.0,3.0,3.0
2018073013.0,678990.0,215440.0,1005.0,27957.0,7.0,5.0,3.0
2018073014.0,310184.0,51951.0,11994.0,93763.0,9.0,5.0,2.0
2018073015.0,219598.0,144947.0,1604.0,499.0,7.0,5.0,1.0
2018073016.0,131279.0,22578.0,27175.0,29170.0,5.0,4.0,4.0
2018073017.0,257416.0,37504.0,17654.0,97580.0,5.0,5.0,3.0
2018073018.0,481737.0,100141.0,10497.0,10058.0,5.0,2.0,2.0
2018073019.0,155721.0,33502.0,15112.0,28072.0,5.0,4.0,3.0
2018073020.0,137892.0,10433.0,1118.0,3929.0,3.0,1.0,3.0
2018073021.0,94351.0,55578.0,0.0,20145.0,6.0,0.0,3.0
2018073022.0,113097.0,47691.0,2947.0,0.0,4.0,3.0,0.0
2018073023.0,53900.0,28559.0,0.0,72.0,3.0,0.0,1.0
2018073024.0,489608.0,75588.0,0.0,125079.0,8.0,0.0,3.0
2018073101.0,53029.0,13979.0,0.0,8175.0,2.0,0.0,2.0
2018073102.0,179883.0,0.0,2998.0,17687.0,0.0,3.0,2.0
2018073103.0,25835.0,3942.0,9998.0,10065.0,2.0,1.0,2.0
2018073104.0,152629.0,18020.0,0.0,12006.0,2.0,0.0,2.0
2018073105.0,42359.0,9998.0,0.0,12112.0,1.0,0.0,2.0
2018073106.0,91378.0,22378.0,0.0,6907.0,5.0,0.0,4.0
2018073107.0,197829.0,23637.0,6291.0,68687.0,3.0,3.0,1.0
2018073108.0,218520.0,29322.0,49833.0,77.0,5.0,5.0,1.0
2018073109.0,675292.0,22649.0,42381.0,5644.0,8.0,9.0,3.0
2018073110.0,352226.0,130345.0,4088.0,10162.0,11.0,2.0,2.0
2018073111.0,605993.0,1126.0,170406.0,156052.0,4.0,7.0,3.0
2018073112.0,366392.0,58435.0,202063.0,0.0,7.0,6.0,0.0
2018073113.0,283050.0,79509.0,58.0,14062.0,6.0,2.0,2.0
2018073114.0,125096.0,14151.0,34874.0,1245.0,4.0,7.0,2.0
2018073115.0,264248.0,75517.0,22016.0,52.0,9.0,4.0,1.0
2018073116.0,237235.0,74075.0,18526.0,0.0,7.0,3.0,0.0
2018073117.0,163604.0,33652.0,21158.0,308.0,3.0,3.0,3.0
2018073118.0,243180.0,10312.0,90794.0,21088.0,2.0,2.0,5.0
2018073119.0,330332.0,174488.0,17185.0,162.0,12.0,4.0,1.0
2018073120.0,296077.0,39315.0,0.0,14452.0,8.0,0.0,3.0
2018073121.0,183554.0,29413.0,78.0,9795.0,7.0,1.0,2.0
2018073122.0,53684.0,12069.0,386.0,13956.0,4.0,1.0,2.0
2018073123.0,448964.0,22826.0,1592.0,280618.0,5.0,1.0,3.0
2018073124.0,111393.0,32346.0,0.0,63590.0,5.0,0.0,3.0
2018080101.0,68213.0,9030.0,0.0,0.0,1.0,0.0,0.0
2018080102.0,85852.0,54557.0,0.0,0.0,2.0,0.0,0.0
2018080103.0,114677.0,97.0,0.0,0.0,1.0,0.0,0.0
2018080104.0,89142.0,44736.0,0.0,37843.0,2.0,0.0,3.0
2018080105.0,183592.0,6651.0,0.0,4226.0,2.0,0.0,2.0
2018080106.0,309332.0,140.0,320.0,14062.0,1.0,1.0,2.0
2018080107.0,525715.0,79367.0,4102.0,192862.0,5.0,2.0,2.0
2018080108.0,383780.0,48611.0,75036.0,5319.0,7.0,4.0,1.0
2018080109.0,288566.0,113050.0,17442.0,42371.0,7.0,4.0,2.0
2018080110.0,342129.0,20830.0,117625.0,0.0,9.0,6.0,0.0
2018080111.0,277392.0,7386.0,99417.0,14062.0,3.0,8.0,2.0
2018080112.0,356614.0,254747.0,4356.0,0.0,9.0,5.0,0.0
2018080113.0,280289.0,18579.0,63035.0,47259.0,8.0,8.0,1.0
2018080114.0,192314.0,29986.0,346.0,1998.0,6.0,2.0,1.0
2018080115.0,258394.0,107501.0,0.0,19799.0,8.0,0.0,5.0
2018080116.0,190052.0,405.0,17399.0,23332.0,3.0,4.0,3.0
2018080117.0,354848.0,33626.0,43906.0,445.0,9.0,8.0,1.0
2018080118.0,183313.0,26978.0,1004.0,0.0,7.0,5.0,0.0
2018080119.0,346224.0,4331.0,55146.0,46.0,4.0,4.0,1.0
2018080120.0,474310.0,183997.0,4713.0,0.0,6.0,2.0,0.0
2018080121.0,116731.0,6191.0,320.0,25945.0,3.0,1.0,2.0
2018080122.0,302266.0,13703.0,465.0,161867.0,3.0,1.0,5.0
2018080123.0,324812.0,108971.0,0.0,11234.0,2.0,0.0,2.0
2018080124.0,106875.0,0.0,214.0,19377.0,0.0,1.0,3.0
2018080201.0,121795.0,0.0,0.0,91486.0,0.0,0.0,2.0
2018080202.0,2292.0,0.0,0.0,2179.0,0.0,0.0,2.0
2018080203.0,160741.0,0.0,99002.0,5319.0,0.0,1.0,1.0
2018080204.0,141648.0,67572.0,0.0,30214.0,3.0,0.0,2.0
2018080205.0,277250.0,32229.0,33045.0,43158.0,3.0,1.0,1.0
2018080206.0,254651.0,32279.0,0.0,4205.0,5.0,0.0,2.0
2018080207.0,200672.0,65359.0,81.0,2252.0,4.0,1.0,1.0
2018080208.0,452350.0,59056.0,32325.0,15738.0,11.0,4.0,3.0
2018080209.0,245670.0,86029.0,29781.0,9870.0,11.0,4.0,1.0
2018080210.0,271271.0,44420.0,516.0,141.0,10.0,5.0,1.0
2018080211.0,367264.0,9124.0,74044.0,19406.0,5.0,6.0,2.0
2018080212.0,249942.0,89292.0,112130.0,10162.0,11.0,8.0,2.0
2018080213.0,615095.0,136083.0,19157.0,0.0,12.0,4.0,0.0
2018080214.0,240679.0,13444.0,562.0,145238.0,4.0,4.0,3.0
2018080215.0,117503.0,3647.0,127.0,1615.0,6.0,1.0,1.0
2018080216.0,378492.0,50816.0,17364.0,51127.0,7.0,4.0,2.0
2018080217.0,577646.0,31095.0,15658.0,202609.0,3.0,5.0,3.0
2018080218.0,310643.0,34419.0,44810.0,0.0,3.0,3.0,0.0
2018080219.0,210702.0,58753.0,764.0,6547.0,10.0,2.0,2.0
2018080220.0,203878.0,9019.0,164.0,43158.0,4.0,1.0,1.0
2018080221.0,304365.0,11089.0,85062.0,152996.0,2.0,5.0,3.0
2018080222.0,59488.0,445.0,2259.0,9055.0,1.0,2.0,2.0
2018080223.0,161137.0,70478.0,0.0,90009.0,5.0,0.0,4.0
2018080224.0,230546.0,18064.0,43692.0,4452.0,1.0,2.0,3.0
2018080301.0,134039.0,9410.0,4499.0,9112.0,4.0,1.0,2.0
2018080302.0,82065.0,21992.0,226.0,43158.0,2.0,2.0,1.0
2018080303.0,183066.0,141.0,0.0,27352.0,1.0,0.0,3.0
2018080304.0,86788.0,31443.0,0.0,0.0,7.0,0.0,0.0
2018080305.0,135595.0,33266.0,890.0,0.0,1.0,1.0,0.0
2018080306.0,14515.0,0.0,4727.0,64.0,0.0,1.0,1.0
2018080307.0,183370.0,38045.0,0.0,29436.0,8.0,0.0,1.0
2018080308.0,583884.0,43360.0,89217.0,0.0,6.0,5.0,0.0
2018080309.0,475075.0,120188.0,26808.0,64.0,13.0,4.0,1.0
2018080310.0,411513.0,94912.0,31339.0,8177.0,15.0,7.0,3.0
2018080311.0,689379.0,18847.0,25986.0,72597.0,5.0,4.0,1.0
2018080312.0,498502.0,27554.0,54420.0,128929.0,7.0,10.0,1.0
2018080313.0,325186.0,18748.0,202.0,97309.0,4.0,2.0,2.0
2018080314.0,551574.0,180311.0,67.0,59307.0,6.0,2.0,1.0
2018080315.0,426604.0,24021.0,56563.0,137228.0,5.0,8.0,2.0
2018080316.0,439703.0,16235.0,13730.0,813.0,7.0,7.0,1.0
2018080317.0,550643.0,141674.0,35869.0,61322.0,14.0,6.0,2.0
2018080318.0,646053.0,209487.0,6540.0,0.0,7.0,1.0,0.0
2018080319.0,264482.0,25198.0,7151.0,0.0,6.0,3.0,0.0
2018080320.0,299107.0,1310.0,9038.0,0.0,3.0,1.0,0.0
2018080321.0,328307.0,9024.0,149.0,6550.0,6.0,1.0,2.0
2018080322.0,395254.0,948.0,0.0,500.0,2.0,0.0,1.0
2018080323.0,276487.0,46624.0,1510.0,128929.0,4.0,1.0,1.0
2018080324.0,191239.0,97177.0,0.0,45935.0,4.0,0.0,3.0
2018080401.0,198148.0,12730.0,0.0,1823.0,3.0,0.0,1.0
2018080402.0,255243.0,69853.0,69809.0,36311.0,2.0,1.0,5.0
2018080403.0,297128.0,78102.0,0.0,143262.0,4.0,0.0,1.0
2018080404.0,753134.0,356525.0,0.0,159032.0,4.0,0.0,3.0
2018080405.0,351689.0,111925.0,0.0,1858.0,6.0,0.0,3.0
2018080406.0,187364.0,34614.0,0.0,859.0,4.0,0.0,1.0
2018080407.0,470301.0,74862.0,3184.0,97888.0,4.0,3.0,2.0
2018080408.0,504818.0,254231.0,258.0,8001.0,14.0,2.0,2.0
2018080409.0,835256.0,154243.0,40.0,7747.0,7.0,1.0,1.0
2018080410.0,739833.0,159982.0,80170.0,0.0,8.0,5.0,0.0
2018080411.0,366708.0,186692.0,2131.0,96424.0,6.0,3.0,1.0
2018080412.0,509882.0,139618.0,27800.0,187986.0,2.0,1.0,4.0
2018080413.0,820024.0,439730.0,1457.0,537.0,13.0,3.0,1.0
2018080414.0,312710.0,84049.0,699.0,0.0,4.0,1.0,0.0
2018080415.0,338505.0,151960.0,799.0,0.0,7.0,2.0,0.0
2018080416.0,809021.0,140721.0,75681.0,269025.0,6.0,5.0,2.0
2018080417.0,69082.0,28644.0,722.0,2421.0,6.0,1.0,3.0
2018080418.0,1003991.0,501580.0,0.0,18650.0,8.0,0.0,2.0
2018080419.0,324349.0,274143.0,9998.0,859.0,7.0,1.0,1.0
2018080420.0,359557.0,140915.0,0.0,119460.0,4.0,0.0,3.0
2018080421.0,328558.0,21220.0,164.0,193871.0,1.0,1.0,3.0
2018080422.0,242874.0,7720.0,0.0,18922.0,3.0,0.0,4.0
2018080423.0,190328.0,69809.0,273.0,92333.0,1.0,1.0,4.0
2018080424.0,143692.0,0.0,0.0,0.0,0.0,0.0,0.0
2018080501.0,183792.0,41225.0,0.0,137936.0,1.0,0.0,3.0
2018080502.0,233436.0,69809.0,0.0,64479.0,1.0,0.0,4.0
2018080503.0,196204.0,0.0,0.0,41416.0,0.0,0.0,3.0
2018080504.0,237939.0,13596.0,0.0,47623.0,1.0,0.0,2.0
2018080505.0,207502.0,7464.0,0.0,166233.0,1.0,0.0,2.0
2018080506.0,202575.0,97152.0,0.0,0.0,4.0,0.0,0.0
2018080507.0,396190.0,192818.0,0.0,216.0,7.0,0.0,2.0
2018080508.0,360782.0,1925.0,0.0,7464.0,4.0,0.0,1.0
2018080509.0,450850.0,236494.0,127.0,7464.0,7.0,1.0,1.0
2018080510.0,682562.0,187121.0,3226.0,48066.0,6.0,1.0,3.0
2018080511.0,577367.0,115418.0,10549.0,859.0,4.0,2.0,1.0
2018080512.0,181961.0,7756.0,0.0,85.0,3.0,0.0,1.0
2018080513.0,323181.0,30692.0,217.0,230728.0,4.0,2.0,4.0
2018080514.0,149341.0,26832.0,0.0,25255.0,4.0,0.0,2.0
2018080515.0,471875.45,21919.0,127.0,213170.0,7.0,1.0,7.0
2018080516.0,276607.0,153163.0,10533.0,79175.0,9.0,2.0,2.0
2018080517.0,296321.0,118167.0,0.0,158907.0,9.0,0.0,3.0
2018080518.0,261707.0,106261.0,0.0,164.0,7.0,0.0,1.0
2018080519.0,347728.0,23219.0,4401.0,57326.0,2.0,1.0,4.0
2018080520.0,378824.0,87132.0,7406.0,10248.0,3.0,1.0,3.0
2018080521.0,479439.0,70556.0,89805.0,48438.0,8.0,3.0,1.0
2018080522.0,290617.0,5335.0,0.0,26097.0,2.0,0.0,2.0
2018080523.0,407080.0,97038.0,813.0,48438.0,3.0,1.0,1.0
2018080524.0,147731.0,48438.0,813.0,0.0,1.0,1.0,0.0
2018080601.0,295877.0,108434.0,0.0,62849.0,2.0,0.0,3.0
2018080602.0,232844.0,8744.0,0.0,94561.0,2.0,0.0,2.0
2018080603.0,172543.0,8306.0,1510.0,154023.0,1.0,1.0,3.0
2018080604.0,298700.0,7012.0,0.0,118096.0,2.0,0.0,3.0
2018080605.0,343262.0,61926.0,0.0,8355.0,3.0,0.0,2.0
2018080606.0,215993.0,25835.0,11863.0,3628.0,3.0,3.0,1.0
2018080607.0,143185.0,62196.0,162.0,314.0,5.0,1.0,1.0
2018080608.0,373011.0,140119.0,115.0,579.0,4.0,1.0,2.0
2018080609.0,351349.0,118771.0,27256.0,48438.0,9.0,6.0,1.0
2018080610.0,523849.0,120317.0,30697.0,101058.0,7.0,6.0,2.0
2018080611.0,745245.0,67373.0,109851.0,17609.0,4.0,6.0,1.0
2018080612.0,527565.0,57295.0,74853.0,0.0,4.0,4.0,0.0
2018080613.0,174785.0,43240.0,899.0,579.0,10.0,4.0,2.0
2018080614.0,704297.0,11264.0,17480.0,0.0,7.0,3.0,0.0
2018080615.0,569936.0,85246.0,726.0,215403.0,5.0,5.0,4.0
2018080616.0,229463.0,826.0,3879.0,55770.0,4.0,4.0,2.0
2018080617.0,637323.45,25595.45,102.0,70768.0,6.0,1.0,2.0
2018080618.0,744034.0,13994.0,130.0,165496.0,3.0,1.0,3.0
2018080619.0,500160.0,42442.0,1398.0,143.0,8.0,3.0,1.0
2018080620.0,440467.0,97138.0,4529.0,41358.0,4.0,3.0,1.0
2018080621.0,230555.0,18407.0,16754.0,52085.0,5.0,4.0,3.0
2018080622.0,320108.0,11329.0,21657.0,43172.0,2.0,2.0,2.0
2018080623.0,187147.0,80599.0,3526.0,56386.0,4.0,1.0,3.0
2018080624.0,220577.0,42796.0,13355.0,158747.0,4.0,3.0,4.0
2018080701.0,421039.0,207367.0,0.0,78466.0,3.0,0.0,2.0
2018080702.0,146473.0,126162.0,0.0,17297.0,4.0,0.0,4.0
2018080703.0,420705.0,12520.0,13066.0,60305.0,2.0,1.0,3.0
2018080704.0,417141.0,176613.0,0.0,163.0,2.0,0.0,1.0
2018080705.0,67077.0,0.0,0.0,8523.0,0.0,0.0,2.0
2018080706.0,388637.0,95916.0,0.0,73675.0,2.0,0.0,1.0
2018080707.0,422738.0,29924.0,26594.0,1790.0,5.0,1.0,1.0
2018080708.0,422471.0,24631.0,740.0,55598.0,4.0,1.0,4.0
2018080709.0,376441.0,82963.0,145733.0,98078.0,9.0,4.0,3.0
2018080710.0,638698.0,80559.0,160915.0,158856.0,7.0,7.0,5.0
2018080711.0,934944.0,61548.0,48349.0,9757.0,8.0,9.0,1.0
2018080712.0,520897.0,73634.0,63914.0,563.0,6.0,5.0,1.0
2018080713.0,705066.0,94551.0,6253.0,119889.0,8.0,8.0,4.0
2018080714.0,328165.0,52723.0,13896.0,64845.0,4.0,5.0,1.0
2018080715.0,671308.0,14226.0,53382.0,45711.0,4.0,4.0,2.0
2018080716.0,261418.0,149202.0,4092.0,55067.0,9.0,2.0,3.0
2018080717.0,463195.0,151649.0,8775.0,26831.0,7.0,5.0,2.0
2018080718.0,382362.0,101114.0,7677.0,13821.0,6.0,4.0,3.0
2018080719.0,160454.0,52944.0,31868.0,0.0,6.0,3.0,0.0
2018080720.0,672543.0,101175.0,26989.0,134383.0,4.0,3.0,3.0
2018080721.0,465269.0,15080.0,23064.0,303294.0,3.0,2.0,4.0
2018080722.0,527962.0,14842.0,26594.0,36149.0,4.0,1.0,2.0
2018080723.0,406590.0,7986.0,9030.0,275019.0,3.0,1.0,3.0
2018080724.0,382218.0,81433.0,0.0,152473.0,2.0,0.0,4.0
2018080801.0,392255.0,38526.0,16145.0,140979.0,3.0,1.0,1.0
2018080802.0,92858.0,59204.0,0.0,0.0,2.0,0.0,0.0
2018080803.0,240994.0,156440.0,0.0,0.0,3.0,0.0,0.0
2018080804.0,240063.0,153422.0,0.0,163.0,2.0,0.0,1.0
2018080805.0,245112.0,7545.0,5996.0,149.0,1.0,1.0,1.0
2018080806.0,313132.0,80832.0,626.0,18210.0,5.0,1.0,2.0
2018080807.0,576355.0,254123.0,0.0,29136.0,4.0,0.0,5.0
2018080808.0,545180.0,123231.0,13199.0,0.0,7.0,1.0,0.0
2018080809.0,428757.0,53326.0,21589.0,5275.0,12.0,4.0,1.0
2018080810.0,773137.0,122518.0,7331.0,153245.0,11.0,7.0,4.0
2018080811.0,665203.0,33438.0,75707.0,232565.0,6.0,10.0,2.0
2018080812.0,318765.0,1385.0,92363.0,88727.0,5.0,7.0,3.0
2018080813.0,665235.0,135759.0,18955.0,0.0,9.0,5.0,0.0
2018080814.0,326050.0,130241.0,66029.0,17302.0,5.0,6.0,2.0
2018080815.0,643414.0,111317.0,26623.0,193811.0,10.0,2.0,2.0
2018080816.0,238883.0,18291.0,46112.0,0.0,3.0,3.0,0.0
2018080817.0,342487.0,140184.0,31273.0,91324.0,10.0,3.0,7.0
2018080818.0,426632.0,38734.0,76185.0,40541.0,7.0,1.0,1.0
2018080819.0,656730.0,32523.0,28922.0,141754.0,3.0,4.0,1.0
2018080820.0,488467.0,47201.0,0.0,42493.0,10.0,0.0,3.0
2018080821.0,204844.0,50637.0,0.0,218.0,3.0,0.0,2.0
2018080822.0,461480.0,62635.0,7540.0,257600.0,5.0,2.0,7.0
2018080823.0,46385.0,595.0,0.0,0.0,2.0,0.0,0.0
2018080824.0,410383.0,50018.0,0.0,91798.0,6.0,0.0,4.0
2018080901.0,137140.0,54675.0,0.0,0.0,1.0,0.0,0.0
2018080902.0,341211.0,41545.0,0.0,48862.0,5.0,0.0,2.0
2018080903.0,165541.0,26175.0,0.0,0.0,3.0,0.0,0.0
2018080904.0,140377.0,21787.0,0.0,117523.0,2.0,0.0,3.0
2018080905.0,429907.0,7670.0,0.0,261627.0,2.0,0.0,5.0
2018080906.0,284363.0,25756.0,0.0,50969.0,4.0,0.0,3.0
2018080907.0,514978.0,2818.0,37218.0,53856.0,4.0,3.0,2.0
2018080908.0,436446.0,90918.0,2615.0,0.0,8.0,4.0,0.0
2018080909.0,178193.0,62983.0,18239.0,4556.0,8.0,4.0,2.0
2018080910.0,216180.0,94187.0,991.0,7845.0,15.0,3.0,3.0
2018080911.0,326577.0,142336.0,214.0,94375.0,3.0,1.0,6.0
2018080912.0,118711.19,2199.0,34366.0,71854.0,7.0,5.0,3.0
2018080913.0,167665.0,103809.0,79.0,4822.0,6.0,1.0,1.0
2018080914.0,252492.0,22539.0,10171.0,0.0,2.0,6.0,0.0
2018080915.0,320139.0,115191.0,0.0,15995.0,5.0,0.0,1.0
2018080916.0,395631.0,95687.0,43788.0,56024.0,4.0,4.0,4.0
2018080917.0,350695.0,88386.0,63106.0,75801.0,4.0,9.0,2.0
2018080918.0,525703.0,90350.0,6435.0,260371.0,6.0,5.0,4.0
2018080919.0,279215.0,83788.0,655.0,0.0,7.0,2.0,0.0
2018080920.0,244428.0,127.0,27423.0,0.0,1.0,4.0,0.0
2018080921.0,371193.0,670.0,1262.0,243257.0,5.0,2.0,2.0
2018080922.0,221443.0,72925.0,1321.0,187.0,4.0,3.0,1.0
2018080923.0,88058.0,8218.0,0.0,22112.0,5.0,0.0,2.0
