dataTime,2104066,2113056,2110060,2101057,2108058,2109066,2104063,2112058,2110055,2131013,2102056,2103053,2106056,2115056,2105083,2112056,2115063,2131011,2114057,2107070,2108063,2109064,2111058,2106063,2111067,2105076,2112051,2103068,2332033,2111073,2112059,2103056
2022042101,0.054000000000000006,0.066,0.04,0.067,0.033,0.068,0.065,0.04,0.064,0.084,0.086,,0.062,0.053,0.061,0.025,0.055,0.063,0.066,0.043,,0.065,0.08199999999999999,0.049,0.027999999999999997,0.055999999999999994,0.046,0.040999999999999995,0.057999999999999996,0.054000000000000006,0.052000000000000005,0.083
2022042102,0.059000000000000004,0.067,0.049,0.067,0.03,0.071,0.071,0.015,0.066,0.078,0.08800000000000001,0.08900000000000001,0.055999999999999994,0.039,0.07200000000000001,0.026000000000000002,0.06,0.061,0.07,0.057,,0.07200000000000001,0.07,0.043,0.023,0.061,0.04,0.07400000000000001,0.057,0.055,0.048,0.08800000000000001
2022042103,0.054000000000000006,0.066,0.04,0.064,0.024,0.064,0.071,0.018000000000000002,0.071,0.069,0.086,0.071,0.05,0.021,0.07,0.009000000000000001,0.062,0.057999999999999996,0.062,0.063,,0.07200000000000001,0.069,0.036000000000000004,0.02,0.065,0.009000000000000001,0.068,0.059000000000000004,0.054000000000000006,0.045,0.08900000000000001
2022042104,0.04,0.059000000000000004,0.042,0.036000000000000004,0.039,0.047,0.07,0.027999999999999997,0.07,0.064,0.068,0.04,0.044000000000000004,0.016,0.05,0.01,0.042,0.052000000000000005,0.057,0.049,,0.057,0.06,0.03,0.019,0.061,0.012,0.045,0.06,0.046,0.026000000000000002,0.061
2022042105,0.044000000000000004,0.046,0.044000000000000004,0.037000000000000005,0.04,0.046,0.061,0.017,0.064,0.062,0.052000000000000005,0.039,0.028999999999999998,0.018000000000000002,0.032,0.04,0.022000000000000002,0.043,0.027999999999999997,0.035,,0.046,0.057,0.024,0.013999999999999999,0.033,0.006,0.045,0.059000000000000004,0.046,0.043,0.042
2022042106,0.042,0.04,0.042,0.034,0.015,0.033,0.061,0.008,0.055999999999999994,0.062,0.04,0.034,0.013000000000000001,0.017,0.035,0.022000000000000002,0.013999999999999999,0.035,0.044000000000000004,0.042,,0.038,0.049,0.016,0.01,0.011000000000000001,0.003,0.043,0.055999999999999994,0.031,0.040999999999999995,0.046
2022042107,0.043,0.031,0.025,0.027000000000000003,0.005,0.037000000000000005,0.07,0.008,0.051,0.057999999999999996,0.034,0.024,0.008,0.009000000000000001,0.031,0.032,0.005,0.021,0.049,0.033,,0.046,0.042,0.003,0.005,0.004,0.003,0.028999999999999998,0.052000000000000005,0.024,0.034,0.052000000000000005
2022042108,0.04,0.021,0.047,0.034,0.011000000000000001,0.043,0.061,0.016,0.046,0.040999999999999995,0.042,0.032,0.004,0.005,0.024,0.026000000000000002,0.004,0.023,0.046,0.022000000000000002,,0.023,0.023,0.002,0.005,0.005,0.004,0.017,0.047,0.018000000000000002,0.037000000000000005,0.040999999999999995
2022042109,0.035,0.025,0.05,0.025,0.016,0.036000000000000004,0.061,0.012,0.048,0.032,0.055,0.036000000000000004,0.004,0.008,0.022000000000000002,0.02,0.011000000000000001,0.026000000000000002,0.03,0.024,,0.036000000000000004,0.008,0.003,0.005,0.009000000000000001,0.005,0.025,0.05,0.011000000000000001,0.046,0.046
2022042110,0.039,0.027000000000000003,0.045,0.022000000000000002,0.013000000000000001,0.048,0.065,0.006999999999999999,0.05,0.051,0.046,0.042,0.013999999999999999,0.028999999999999998,0.042,0.016,0.045,0.027000000000000003,0.035,0.028999999999999998,,0.034,0.012,0.028999999999999998,,0.033,0.015,0.024,0.05,0.005,0.045,0.045
