dataTime,2104066,2113056,2110060,2101057,2108058,2109066,2104063,2112058,2110055,2131013,2102056,2103053,2106056,2115056,2105083,2112056,2115063,2131011,2114057,2107070,2108063,2109064,2111058,2106063,2111067,2105076,2112051,2103068,2332033,2111073,2112059,2103056
2022042121,12.0,,32.0,,20.0,13.0,17.0,17.0,23.0,18.0,20.0,15.0,10.0,26.0,21.0,52.0,24.0,,13.0,20.0,18.0,18.0,10.0,25.0,,28.0,20.0,17.0,25.0,17.0,22.0,13.0
2022042122,17.0,,22.0,23.0,26.0,11.0,16.0,19.0,29.0,18.0,22.0,9.0,23.0,38.0,27.0,41.0,30.0,,17.0,23.0,25.0,22.0,9.0,29.0,12.0,34.0,20.0,20.0,21.0,13.0,16.0,10.0
2022042123,18.0,26.0,25.0,31.0,31.0,15.0,24.0,15.0,23.0,23.0,27.0,19.0,24.0,40.0,31.0,,28.0,22.0,17.0,29.0,30.0,21.0,12.0,22.0,10.0,29.0,24.0,20.0,23.0,17.0,27.0,26.0
2022042124,17.0,28.0,25.0,,28.0,20.0,10.0,19.0,13.0,17.0,9.0,14.0,24.0,30.0,30.0,,15.0,21.0,16.0,19.0,17.0,24.0,21.0,27.0,7.0,30.0,14.0,26.0,18.0,17.0,20.0,11.0
2022042201,18.0,31.0,29.0,,23.0,27.0,25.0,23.0,15.0,17.0,10.0,10.0,26.0,34.0,24.0,33.0,20.0,24.0,16.0,19.0,20.0,28.0,20.0,25.0,7.0,32.0,15.0,16.0,22.0,,24.0,11.0
2022042202,14.0,30.0,25.0,27.0,27.0,18.0,22.0,30.0,25.0,16.0,14.0,17.0,26.0,30.0,26.0,23.0,27.0,25.0,19.0,28.0,27.0,27.0,17.0,23.0,8.0,26.0,17.0,20.0,25.0,18.0,26.0,13.0
2022042203,17.0,27.0,25.0,24.0,26.0,14.0,19.0,18.0,22.0,14.0,10.0,23.0,24.0,38.0,26.0,25.0,26.0,25.0,18.0,20.0,29.0,19.0,15.0,36.0,11.0,26.0,18.0,24.0,26.0,,26.0,18.0
2022042204,17.0,24.0,22.0,24.0,32.0,17.0,23.0,17.0,25.0,18.0,13.0,11.0,17.0,34.0,21.0,28.0,,15.0,14.0,15.0,25.0,22.0,13.0,,12.0,27.0,,17.0,21.0,,23.0,15.0
2022042205,11.0,24.0,27.0,27.0,37.0,16.0,20.0,22.0,25.0,16.0,17.0,18.0,18.0,38.0,22.0,31.0,29.0,17.0,15.0,20.0,22.0,22.0,16.0,23.0,13.0,30.0,16.0,20.0,20.0,22.0,27.0,16.0
2022042206,13.0,27.0,36.0,23.0,34.0,23.0,21.0,19.0,30.0,18.0,,19.0,27.0,,29.0,30.0,17.0,22.0,21.0,20.0,26.0,21.0,18.0,26.0,15.0,36.0,,25.0,25.0,21.0,27.0,15.0
