dataTime,2104066,2113056,2110060,2101057,2108058,2109066,2104063,2112058,2110055,2131013,2102056,2103053,2106056,2115056,2105083,2112056,2115063,2131011,2114057,2107070,2108063,2109064,2111058,2106063,2111067,2105076,2112051,2103068,2332033,2111073,2112059,2103056
2022042123,0.03,0.03,0.027999999999999997,0.017,0.031,0.013000000000000001,0.012,0.06,0.017,0.013000000000000001,0.017,0.02,0.026000000000000002,0.036000000000000004,0.013999999999999999,0.037000000000000005,0.027000000000000003,0.01,0.023,0.024,0.015,0.035,0.017,0.026000000000000002,0.011000000000000001,0.046,0.012,0.054000000000000006,0.005,0.021,0.037000000000000005,0.01
2022042124,0.040999999999999995,0.028999999999999998,0.032,0.017,0.025,0.017,0.017,0.038,0.022000000000000002,0.011000000000000001,0.009000000000000001,0.013000000000000001,0.026000000000000002,0.028999999999999998,0.016,0.027999999999999997,0.023,0.01,0.025,0.035,0.021,0.032,0.024,0.027999999999999997,0.01,0.04,0.017,0.040999999999999995,0.005,0.017,0.037000000000000005,0.009000000000000001
2022042201,0.04,0.027000000000000003,0.026000000000000002,0.02,0.021,0.01,0.019,0.035,0.024,0.009000000000000001,0.006999999999999999,0.018000000000000002,0.025,0.031,0.02,0.026000000000000002,0.026000000000000002,0.011000000000000001,0.02,0.040999999999999995,0.017,0.027000000000000003,0.022000000000000002,0.024,0.016,0.033,0.013000000000000001,0.039,0.005,0.015,0.016,0.015
2022042202,0.023,0.015,0.021,0.015,0.025,0.008,0.016,0.052000000000000005,0.017,0.006999999999999999,0.004,0.03,0.018000000000000002,0.031,0.013999999999999999,0.017,0.03,0.012,0.012,0.021,0.019,0.013999999999999999,0.018000000000000002,0.024,0.017,0.024,0.012,0.045,0.005,0.017,0.02,0.024
2022042203,0.02,0.009000000000000001,0.022000000000000002,0.012,0.021,0.006,0.009000000000000001,0.035,0.017,0.006999999999999999,0.004,0.006999999999999999,0.012,0.021,0.012,0.02,0.025,0.006999999999999999,0.005,0.017,0.018000000000000002,0.011000000000000001,0.012,0.016,0.011000000000000001,0.025,0.017,0.033,0.005,0.016,0.022000000000000002,0.005
2022042204,0.019,0.01,0.022000000000000002,0.012,0.019,0.006,0.01,0.055,0.016,0.009000000000000001,0.005,0.012,0.01,0.021,0.012,0.019,0.023,0.006,0.008,0.013999999999999999,0.016,0.012,0.011000000000000001,0.009000000000000001,0.008,0.026000000000000002,0.021,0.048,0.005,0.015,0.018000000000000002,0.006
2022042205,0.021,0.013000000000000001,0.023,0.011000000000000001,0.023,0.006,0.009000000000000001,0.039,0.025,0.011000000000000001,0.005,0.012,0.013999999999999999,0.024,0.011000000000000001,0.019,0.021,0.006999999999999999,0.006999999999999999,0.018000000000000002,0.012,0.015,0.01,0.01,0.01,0.027999999999999997,0.018000000000000002,0.045,0.005,0.018000000000000002,0.02,0.006999999999999999
2022042206,0.016,0.016,0.027000000000000003,0.011000000000000001,0.026000000000000002,0.006999999999999999,0.013999999999999999,0.046,0.031,0.019,0.006999999999999999,0.025,0.027000000000000003,0.026000000000000002,0.013000000000000001,0.024,0.022000000000000002,0.008,0.01,0.02,0.022000000000000002,0.013999999999999999,0.012,0.013999999999999999,0.013999999999999999,0.034,0.017,0.040999999999999995,0.005,0.025,0.023,0.02
2022042207,0.023,0.016,0.035,0.012,0.027999999999999997,0.009000000000000001,0.018000000000000002,0.057,0.026000000000000002,0.027000000000000003,0.013000000000000001,0.040999999999999995,0.042,0.027000000000000003,0.02,0.026000000000000002,0.022000000000000002,0.009000000000000001,0.015,0.025,0.023,0.022000000000000002,0.013000000000000001,0.018000000000000002,0.02,0.040999999999999995,0.019,0.045,0.005,0.025,0.022000000000000002,0.024
2022042208,0.028999999999999998,0.022000000000000002,0.031,0.012,0.033,0.01,0.016,0.022000000000000002,0.035,0.008,0.013999999999999999,0.044000000000000004,0.042,0.028999999999999998,0.021,0.021,0.024,0.01,0.018000000000000002,0.028999999999999998,0.027000000000000003,0.027000000000000003,0.016,0.02,0.03,0.040999999999999995,0.024,0.063,0.006,0.033,0.02,0.035
2022042209,0.023,0.022000000000000002,0.027999999999999997,0.013000000000000001,0.036000000000000004,0.011000000000000001,0.013000000000000001,0.028999999999999998,0.034,0.009000000000000001,0.012,0.015,0.046,0.03,0.021,0.021,0.025,0.008,0.012,0.027000000000000003,0.026000000000000002,0.022000000000000002,0.017,0.02,0.027000000000000003,0.045,0.017,0.031,0.006,0.02,0.021,0.01
2022042210,0.018000000000000002,0.021,0.02,0.013999999999999999,0.03,0.01,0.013000000000000001,0.017,0.02,0.009000000000000001,0.01,0.016,0.043,0.031,0.018000000000000002,0.019,0.018000000000000002,0.01,0.012,0.024,0.031,0.016,0.013999999999999999,0.019,0.01,0.034,0.025,0.031,0.006999999999999999,0.022000000000000002,0.011000000000000001,0.011000000000000001
2022042211,0.012,0.012,0.013999999999999999,0.023,0.02,0.009000000000000001,0.008,0.013999999999999999,0.021,0.01,0.013999999999999999,0.028999999999999998,0.039,0.016,0.02,0.006999999999999999,0.012,0.006,0.013999999999999999,0.026000000000000002,0.018000000000000002,0.017,0.011000000000000001,0.011000000000000001,0.013999999999999999,0.022000000000000002,0.015,0.038,0.006,0.023,0.01,0.023
2022042212,0.015,0.017,0.012,0.024,0.016,0.006999999999999999,0.006,0.021,0.013000000000000001,0.009000000000000001,0.015,0.026000000000000002,0.032,0.016,0.02,0.003,0.011000000000000001,0.006,0.015,0.019,0.013000000000000001,0.018000000000000002,0.012,0.012,0.009000000000000001,0.021,0.01,0.037000000000000005,0.006,0.02,0.006999999999999999,0.026000000000000002
2022042213,0.006999999999999999,0.017,0.01,0.021,0.013999999999999999,0.006,0.006,0.023,0.009000000000000001,0.008,0.013000000000000001,0.019,0.035,0.018000000000000002,0.017,0.002,0.008,0.008,0.008,0.012,0.012,0.012,0.015,0.012,0.008,0.013000000000000001,0.006,0.021,0.009000000000000001,0.017,0.006999999999999999,0.016
2022042214,0.008,0.015,0.01,0.021,0.013000000000000001,0.005,0.005,0.013999999999999999,0.011000000000000001,0.009000000000000001,0.013000000000000001,0.023,0.036000000000000004,0.017,0.017,0.002,0.008,0.006999999999999999,0.009000000000000001,0.011000000000000001,0.011000000000000001,0.01,0.013999999999999999,0.011000000000000001,0.008,0.017,0.006,0.032,0.006999999999999999,0.017,0.005,0.016
2022042215,0.005,0.018000000000000002,0.009000000000000001,0.018000000000000002,0.015,0.006,0.004,0.027000000000000003,0.01,0.009000000000000001,0.012,0.013999999999999999,0.039,0.015,0.016,0.005,0.009000000000000001,0.006999999999999999,0.009000000000000001,0.013000000000000001,0.011000000000000001,0.01,0.013999999999999999,0.012,0.008,0.013000000000000001,0.006999999999999999,0.024,0.006999999999999999,0.02,0.005,0.011000000000000001
2022042216,0.008,0.009000000000000001,0.011000000000000001,0.012,0.013999999999999999,0.006999999999999999,0.006,0.017,0.011000000000000001,0.01,0.011000000000000001,0.018000000000000002,0.031,0.012,0.013000000000000001,0.012,0.008,0.006,0.008,0.016,0.011000000000000001,0.011000000000000001,0.013999999999999999,0.009000000000000001,0.008,0.013000000000000001,0.006,0.023,0.006,0.016,0.006999999999999999,0.011000000000000001
