2022042110,32.0,39.0,36.0,44.0,53.0,42.0,23.0,53.0,32.0,36.0,38.0,35.0,66.0,54.0,43.0,39.0,93.0,36.0,47.0,59.0,,35.0,45.0,66.0,48.0,57.0,57.0,71.0,52.0,29.0,28.0,37.0
2022042111,30.0,44.0,42.0,47.0,58.0,35.0,30.0,76.0,40.0,47.0,49.0,37.0,62.0,44.0,,65.0,68.0,35.0,51.0,52.0,,40.0,52.0,39.0,55.0,45.0,56.0,54.0,53.0,53.0,31.0,39.0
2022042112,23.0,43.0,35.0,44.0,47.0,39.0,30.0,50.0,41.0,41.0,41.0,45.0,69.0,39.0,,52.0,69.0,35.0,44.0,45.0,49.0,35.0,47.0,36.0,47.0,38.0,41.0,47.0,48.0,45.0,34.0,39.0
2022042113,20.0,27.0,30.0,36.0,34.0,34.0,32.0,57.0,42.0,29.0,30.0,29.0,37.0,33.0,38.0,47.0,37.0,27.0,32.0,32.0,40.0,25.0,36.0,29.0,28.0,31.0,36.0,,47.0,28.0,34.0,30.0
2022042114,29.0,29.0,28.0,26.0,28.0,36.0,24.0,45.0,22.0,26.0,24.0,29.0,33.0,30.0,24.0,44.0,47.0,23.0,30.0,28.0,30.0,25.0,31.0,29.0,26.0,,29.0,,55.0,23.0,27.0,32.0
2022042115,15.0,22.0,26.0,19.0,23.0,25.0,22.0,38.0,21.0,25.0,24.0,21.0,32.0,25.0,12.0,40.0,47.0,20.0,28.0,41.0,19.0,22.0,24.0,24.0,20.0,,14.0,25.0,53.0,16.0,31.0,26.0
2022042116,22.0,23.0,29.0,25.0,24.0,26.0,28.0,30.0,27.0,18.0,25.0,26.0,19.0,27.0,7.0,31.0,41.0,16.0,31.0,31.0,23.0,22.0,20.0,18.0,22.0,27.0,17.0,32.0,62.0,19.0,38.0,29.0
2022042117,20.0,21.0,38.0,23.0,30.0,19.0,25.0,27.0,31.0,21.0,33.0,32.0,29.0,,22.0,27.0,43.0,18.0,26.0,26.0,22.0,16.0,22.0,22.0,20.0,29.0,25.0,33.0,60.0,21.0,38.0,29.0
2022042118,22.0,20.0,32.0,27.0,20.0,21.0,24.0,19.0,30.0,20.0,32.0,20.0,18.0,,11.0,23.0,37.0,25.0,24.0,21.0,20.0,22.0,23.0,23.0,27.0,30.0,18.0,32.0,72.0,17.0,39.0,23.0
2022042119,19.0,16.0,27.0,21.0,21.0,22.0,15.0,31.0,26.0,19.0,34.0,15.0,10.0,26.0,9.0,25.0,26.0,15.0,20.0,13.0,12.0,24.0,22.0,22.0,22.0,20.0,18.0,18.0,72.0,17.0,28.0,16.0
2022042120,17.0,17.0,27.0,24.0,16.0,27.0,19.0,26.0,27.0,21.0,32.0,15.0,16.0,29.0,25.0,25.0,28.0,11.0,22.0,17.0,14.0,21.0,21.0,20.0,27.0,24.0,20.0,23.0,71.0,15.0,30.0,17.0
2022042121,25.0,18.0,38.0,21.0,33.0,22.0,26.0,27.0,36.0,20.0,33.0,20.0,23.0,35.0,32.0,55.0,36.0,11.0,20.0,24.0,27.0,27.0,22.0,25.0,12.0,35.0,21.0,29.0,64.0,23.0,29.0,18.0
2022042122,29.0,19.0,42.0,29.0,37.0,24.0,23.0,30.0,33.0,22.0,38.0,20.0,31.0,42.0,36.0,48.0,41.0,20.0,32.0,32.0,27.0,27.0,23.0,31.0,13.0,48.0,29.0,28.0,53.0,23.0,31.0,21.0
2022042123,28.0,29.0,42.0,35.0,38.0,25.0,28.0,33.0,24.0,27.0,44.0,28.0,40.0,49.0,42.0,93.0,40.0,25.0,34.0,36.0,32.0,30.0,30.0,30.0,14.0,38.0,25.0,37.0,56.0,27.0,44.0,33.0
2022042124,33.0,32.0,32.0,23.0,36.0,29.0,19.0,34.0,18.0,23.0,30.0,19.0,39.0,42.0,34.0,47.0,29.0,24.0,28.0,27.0,27.0,30.0,27.0,31.0,13.0,43.0,18.0,44.0,48.0,23.0,36.0,18.0
2022042201,32.0,35.0,35.0,26.0,33.0,35.0,27.0,29.0,20.0,26.0,20.0,20.0,38.0,38.0,33.0,33.0,26.0,28.0,32.0,22.0,29.0,40.0,33.0,33.0,17.0,41.0,18.0,29.0,52.0,12.0,43.0,15.0
2022042202,29.0,34.0,30.0,32.0,34.0,33.0,28.0,35.0,34.0,20.0,20.0,25.0,42.0,42.0,39.0,26.0,33.0,33.0,32.0,31.0,31.0,33.0,29.0,35.0,15.0,44.0,22.0,43.0,60.0,18.0,28.0,24.0
2022042203,29.0,27.0,26.0,30.0,38.0,25.0,26.0,33.0,31.0,17.0,13.0,39.0,32.0,40.0,31.0,28.0,39.0,32.0,30.0,29.0,33.0,25.0,26.0,37.0,13.0,29.0,20.0,37.0,49.0,19.0,38.0,32.0
2022042204,20.0,24.0,30.0,27.0,42.0,23.0,25.0,30.0,31.0,23.0,19.0,19.0,29.0,38.0,32.0,28.0,24.0,16.0,24.0,22.0,34.0,25.0,27.0,28.0,15.0,34.0,10.0,27.0,38.0,19.0,29.0,20.0
2022042205,18.0,27.0,28.0,29.0,44.0,25.0,28.0,33.0,34.0,27.0,19.0,25.0,33.0,48.0,25.0,31.0,34.0,26.0,29.0,22.0,26.0,28.0,29.0,27.0,14.0,33.0,17.0,40.0,46.0,23.0,38.0,21.0
2022042206,22.0,29.0,37.0,27.0,45.0,34.0,30.0,28.0,37.0,23.0,22.0,24.0,36.0,31.0,33.0,33.0,28.0,25.0,28.0,23.0,31.0,26.0,28.0,29.0,17.0,42.0,18.0,47.0,48.0,28.0,32.0,22.0
2022042207,22.0,35.0,40.0,27.0,49.0,35.0,24.0,27.0,34.0,35.0,14.0,35.0,43.0,39.0,38.0,29.0,40.0,30.0,36.0,28.0,44.0,28.0,32.0,33.0,21.0,38.0,22.0,39.0,58.0,33.0,29.0,34.0
2022042208,18.0,29.0,39.0,24.0,34.0,26.0,24.0,31.0,34.0,34.0,22.0,44.0,49.0,38.0,42.0,34.0,47.0,30.0,34.0,29.0,35.0,30.0,30.0,32.0,27.0,44.0,27.0,40.0,70.0,32.0,31.0,29.0
2022042209,23.0,27.0,46.0,24.0,44.0,34.0,24.0,21.0,43.0,28.0,27.0,55.0,57.0,48.0,35.0,28.0,51.0,33.0,34.0,29.0,43.0,35.0,31.0,33.0,35.0,47.0,29.0,59.0,67.0,36.0,37.0,42.0
2022042210,24.0,34.0,43.0,24.0,50.0,34.0,21.0,19.0,35.0,30.0,19.0,28.0,51.0,60.0,40.0,21.0,70.0,37.0,35.0,45.0,38.0,33.0,29.0,30.0,29.0,53.0,31.0,31.0,74.0,29.0,37.0,35.0
2022042211,23.0,33.0,29.0,26.0,43.0,35.0,26.0,27.0,21.0,39.0,27.0,25.0,53.0,45.0,41.0,21.0,53.0,54.0,37.0,41.0,43.0,34.0,33.0,36.0,31.0,60.0,33.0,37.0,101.0,31.0,27.0,30.0
2022042212,22.0,25.0,37.0,36.0,38.0,27.0,24.0,25.0,28.0,41.0,35.0,43.0,50.0,33.0,51.0,30.0,55.0,60.0,35.0,41.0,36.0,30.0,42.0,33.0,34.0,31.0,25.0,37.0,109.0,36.0,27.0,37.0
2022042213,27.0,32.0,33.0,36.0,48.0,23.0,24.0,41.0,44.0,39.0,42.0,48.0,57.0,27.0,36.0,26.0,54.0,78.0,37.0,39.0,40.0,37.0,45.0,36.0,32.0,35.0,26.0,32.0,87.0,41.0,28.0,47.0
2022042214,24.0,32.0,34.0,29.0,51.0,27.0,20.0,44.0,36.0,44.0,41.0,38.0,61.0,44.0,42.0,33.0,60.0,36.0,38.0,33.0,39.0,29.0,45.0,34.0,35.0,40.0,27.0,33.0,63.0,35.0,29.0,35.0
2022042215,38.0,37.0,45.0,40.0,59.0,37.0,30.0,50.0,50.0,42.0,57.0,60.0,62.0,52.0,34.0,42.0,76.0,37.0,38.0,45.0,47.0,39.0,53.0,41.0,33.0,40.0,37.0,49.0,71.0,34.0,31.0,52.0
2022042216,35.0,42.0,50.0,44.0,53.0,44.0,31.0,64.0,50.0,51.0,61.0,48.0,60.0,57.0,52.0,92.0,75.0,53.0,43.0,64.0,46.0,47.0,60.0,43.0,43.0,52.0,34.0,67.0,66.0,41.0,44.0,50.0
